,f_minority_rand,f_majority_rand,auc_rand
514,0.3333333333333333,0.7272727272727273,0.5303030303030303
515,0.0,0.7843137254901961,0.45454545454545453
516,0.125,0.6956521739130435,0.4191919191919192
517,0.4444444444444444,0.7727272727272727,0.6085858585858586
518,0.380952380952381,0.6829268292682926,0.5404040404040403
519,0.0,0.76,0.4318181818181818
520,0.5263157894736842,0.7906976744186046,0.6641414141414141
521,0.125,0.6956521739130435,0.4191919191919192
522,0.5263157894736842,0.7906976744186046,0.6641414141414141
523,0.1904761904761905,0.5853658536585366,0.3838383838383838
524,0.26666666666666666,0.7659574468085107,0.5202020202020202
525,0.1818181818181818,0.823529411764706,0.5328282828282829
526,0.0,0.6808510638297872,0.36363636363636365
527,0.0,0.6808510638297872,0.36363636363636365
528,0.4761904761904762,0.7317073170731707,0.6186868686868687
529,0.11764705882352941,0.6666666666666666,0.3964646464646465
530,0.0,0.7083333333333333,0.38636363636363635
531,0.5555555555555556,0.8181818181818182,0.6868686868686869
532,0.4210526315789474,0.7441860465116279,0.5858585858585859
533,0.5,0.8260869565217391,0.654040404040404
534,0.23529411764705882,0.711111111111111,0.47474747474747475
535,0.125,0.6956521739130435,0.4191919191919192
536,0.3333333333333333,0.7272727272727273,0.5303030303030303
537,0.5,0.8260869565217391,0.654040404040404
538,0.2857142857142857,0.7916666666666666,0.5429292929292929
539,0.0,0.7346938775510203,0.40909090909090906
540,0.3333333333333333,0.84,0.5883838383838385
541,0.11764705882352941,0.6666666666666666,0.3964646464646465
542,0.26666666666666666,0.7659574468085107,0.5202020202020202
543,0.15384615384615383,0.7755102040816326,0.4873737373737374
544,0.13333333333333333,0.7234042553191491,0.44191919191919193
545,0.3333333333333333,0.84,0.5883838383838385
546,0.13333333333333333,0.7234042553191491,0.44191919191919193
547,0.23529411764705882,0.711111111111111,0.47474747474747475
548,0.1818181818181818,0.823529411764706,0.5328282828282829
549,0.25,0.7391304347826088,0.4974747474747475
550,0.26666666666666666,0.7659574468085107,0.5202020202020202
551,0.0,0.7083333333333333,0.38636363636363635
552,0.16666666666666666,0.8,0.5101010101010102
553,0.4,0.8085106382978724,0.5984848484848484
554,0.2857142857142857,0.7916666666666666,0.5429292929292929
555,0.35294117647058826,0.7555555555555555,0.553030303030303
556,0.25,0.7391304347826088,0.4974747474747475
557,0.2222222222222222,0.6818181818181818,0.4520202020202021
558,0.47058823529411764,0.8,0.6313131313131313
559,0.4210526315789474,0.7441860465116279,0.5858585858585859
560,0.25,0.7391304347826088,0.4974747474747475
561,0.16666666666666666,0.8,0.5101010101010102
562,0.35294117647058826,0.7555555555555555,0.553030303030303
563,0.5,0.8260869565217391,0.654040404040404
564,0.0,0.7083333333333333,0.38636363636363635
565,0.4210526315789474,0.7441860465116279,0.5858585858585859
566,0.25,0.7391304347826088,0.4974747474747475
567,0.23529411764705882,0.711111111111111,0.47474747474747475
568,0.14285714285714285,0.7500000000000001,0.46464646464646464
569,0.1111111111111111,0.6363636363636364,0.37373737373737376
570,0.5,0.761904761904762,0.6414141414141414
571,0.14285714285714285,0.7500000000000001,0.46464646464646464
572,0.11764705882352941,0.6666666666666666,0.3964646464646465
573,0.2105263157894737,0.6511627906976744,0.4292929292929293
574,0.16666666666666669,0.47368421052631576,0.31565656565656564
575,0.42857142857142855,0.8333333333333333,0.6212121212121211
576,0.2222222222222222,0.6818181818181818,0.4520202020202021
577,0.35294117647058826,0.7555555555555555,0.553030303030303
578,0.0,0.6808510638297872,0.36363636363636365
579,0.47058823529411764,0.8,0.6313131313131313
580,0.3157894736842105,0.6976744186046512,0.5075757575757576
581,0.5,0.8260869565217391,0.654040404040404
582,0.10526315789473685,0.6046511627906977,0.35101010101010094
583,0.23529411764705882,0.711111111111111,0.47474747474747475
584,0.3157894736842105,0.6976744186046512,0.5075757575757576
585,0.4210526315789474,0.7441860465116279,0.5858585858585859
586,0.5263157894736842,0.7906976744186046,0.6641414141414141
587,0.26666666666666666,0.7659574468085107,0.5202020202020202
588,0.3333333333333333,0.7272727272727273,0.5303030303030303
589,0.14285714285714285,0.7500000000000001,0.46464646464646464
590,0.3157894736842105,0.6976744186046512,0.5075757575757576
591,0.2857142857142857,0.7916666666666666,0.5429292929292929
592,0.3157894736842105,0.6976744186046512,0.5075757575757576
593,0.2222222222222222,0.6818181818181818,0.4520202020202021
594,0.23529411764705882,0.711111111111111,0.47474747474747475
595,0.6250000000000001,0.8695652173913043,0.7323232323232324
596,0.47058823529411764,0.8,0.6313131313131313
597,0.15384615384615383,0.7755102040816326,0.4873737373737374
598,0.35294117647058826,0.7555555555555555,0.553030303030303
599,0.4444444444444444,0.7727272727272727,0.6085858585858586
600,0.15384615384615383,0.7755102040816326,0.4873737373737374
601,0.2857142857142857,0.7916666666666666,0.5429292929292929
602,0.25,0.7391304347826088,0.4974747474747475
603,0.13333333333333333,0.7234042553191491,0.44191919191919193
604,0.35294117647058826,0.7555555555555555,0.553030303030303
605,0.47058823529411764,0.8,0.6313131313131313
606,0.375,0.7826086956521738,0.5757575757575757
607,0.380952380952381,0.6829268292682926,0.5404040404040403
608,0.2857142857142857,0.7916666666666666,0.5429292929292929
609,0.26666666666666666,0.7659574468085107,0.5202020202020202
610,0.13333333333333333,0.7234042553191491,0.44191919191919193
611,0.26666666666666666,0.7659574468085107,0.5202020202020202
612,0.1818181818181818,0.823529411764706,0.5328282828282829
613,0.11764705882352941,0.6666666666666666,0.3964646464646465
614,0.0,0.7346938775510203,0.40909090909090906
615,0.4444444444444444,0.7727272727272727,0.6085858585858586
616,0.23529411764705882,0.711111111111111,0.47474747474747475
617,0.15384615384615383,0.7755102040816326,0.4873737373737374
618,0.46153846153846156,0.8571428571428572,0.6439393939393939
619,0.23529411764705882,0.711111111111111,0.47474747474747475
620,0.15384615384615383,0.7755102040816326,0.4873737373737374
621,0.39999999999999997,0.7142857142857143,0.5631313131313131
622,0.3333333333333333,0.7272727272727273,0.5303030303030303
623,0.3157894736842105,0.6976744186046512,0.5075757575757576
624,0.23529411764705882,0.711111111111111,0.47474747474747475
625,0.19999999999999998,0.6190476190476191,0.4065656565656566
626,0.125,0.6956521739130435,0.4191919191919192
627,0.28571428571428575,0.6341463414634148,0.46212121212121204
628,0.27272727272727276,0.6,0.43939393939393934
629,0.1111111111111111,0.6363636363636364,0.37373737373737376
630,0.23529411764705882,0.711111111111111,0.47474747474747475
631,0.0,0.6521739130434783,0.34090909090909094
632,0.2222222222222222,0.6818181818181818,0.4520202020202021
633,0.25,0.7391304347826088,0.4974747474747475
634,0.10526315789473685,0.6046511627906977,0.35101010101010094
635,0.30769230769230765,0.8163265306122449,0.5656565656565656
636,0.3,0.6666666666666666,0.4848484848484848
637,0.13333333333333333,0.7234042553191491,0.44191919191919193
638,0.3157894736842105,0.6976744186046512,0.5075757575757576
639,0.3,0.6666666666666666,0.4848484848484848
640,0.26666666666666666,0.7659574468085107,0.5202020202020202
641,0.25,0.7391304347826088,0.4974747474747475
642,0.4444444444444444,0.7727272727272727,0.6085858585858586
643,0.30769230769230765,0.8163265306122449,0.5656565656565656
644,0.39999999999999997,0.7142857142857143,0.5631313131313131
645,0.0,0.76,0.4318181818181818
646,0.2857142857142857,0.7916666666666666,0.5429292929292929
647,0.16666666666666666,0.8,0.5101010101010102
648,0.35294117647058826,0.7555555555555555,0.553030303030303
649,0.14285714285714285,0.7500000000000001,0.46464646464646464
650,0.14285714285714285,0.7500000000000001,0.46464646464646464
651,0.0,0.5909090909090909,0.2954545454545454
652,0.28571428571428575,0.6341463414634148,0.46212121212121204
653,0.1111111111111111,0.6363636363636364,0.37373737373737376
654,0.23529411764705882,0.711111111111111,0.47474747474747475
655,0.23529411764705882,0.711111111111111,0.47474747474747475
656,0.15384615384615383,0.7755102040816326,0.4873737373737374
657,0.23529411764705882,0.711111111111111,0.47474747474747475
658,0.13333333333333333,0.7234042553191491,0.44191919191919193
659,0.13333333333333333,0.7234042553191491,0.44191919191919193
660,0.4,0.8085106382978724,0.5984848484848484
661,0.125,0.6956521739130435,0.4191919191919192
662,0.4761904761904762,0.7317073170731707,0.6186868686868687
663,0.0,0.6521739130434783,0.34090909090909094
664,0.13333333333333333,0.7234042553191491,0.44191919191919193
665,0.14285714285714285,0.7500000000000001,0.46464646464646464
666,0.0,0.76,0.4318181818181818
667,0.42857142857142855,0.8333333333333333,0.6212121212121211
668,0.2857142857142857,0.7916666666666666,0.5429292929292929
669,0.4,0.8085106382978724,0.5984848484848484
670,0.25,0.7391304347826088,0.4974747474747475
671,0.5333333333333333,0.8510638297872342,0.6767676767676768
672,0.16666666666666666,0.8,0.5101010101010102
673,0.2857142857142857,0.7916666666666666,0.5429292929292929
674,0.0,0.7346938775510203,0.40909090909090906
675,0.2857142857142857,0.7916666666666666,0.5429292929292929
676,0.3333333333333333,0.7272727272727273,0.5303030303030303
677,0.5555555555555556,0.8181818181818182,0.6868686868686869
678,0.25,0.7391304347826088,0.4974747474747475
679,0.3333333333333333,0.7272727272727273,0.5303030303030303
680,0.33333333333333337,0.5789473684210527,0.4722222222222222
681,0.15384615384615383,0.7755102040816326,0.4873737373737374
682,0.6250000000000001,0.8695652173913043,0.7323232323232324
683,0.3636363636363636,0.8627450980392156,0.6111111111111112
684,0.11764705882352941,0.6666666666666666,0.3964646464646465
685,0.0,0.6808510638297872,0.36363636363636365
686,0.4444444444444444,0.7727272727272727,0.6085858585858586
687,0.4,0.8085106382978724,0.5984848484848484
688,0.3,0.6666666666666666,0.4848484848484848
689,0.2857142857142857,0.7916666666666666,0.5429292929292929
690,0.14285714285714285,0.7500000000000001,0.46464646464646464
691,0.2857142857142857,0.7916666666666666,0.5429292929292929
692,0.4444444444444444,0.7727272727272727,0.6085858585858586
693,0.2222222222222222,0.6818181818181818,0.4520202020202021
694,0.2857142857142857,0.7916666666666666,0.5429292929292929
695,0.47058823529411764,0.8,0.6313131313131313
696,0.35294117647058826,0.7555555555555555,0.553030303030303
697,0.1818181818181818,0.823529411764706,0.5328282828282829
698,0.25,0.7391304347826088,0.4974747474747475
699,0.24000000000000005,0.4864864864864865,0.3712121212121212
700,0.0,0.6808510638297872,0.36363636363636365
701,0.23529411764705882,0.711111111111111,0.47474747474747475
702,0.375,0.7826086956521738,0.5757575757575757
703,0.35294117647058826,0.7555555555555555,0.553030303030303
704,0.0,0.7346938775510203,0.40909090909090906
705,0.19999999999999998,0.6190476190476191,0.4065656565656566
706,0.15384615384615383,0.7755102040816326,0.4873737373737374
707,0.26666666666666666,0.7659574468085107,0.5202020202020202
708,0.0,0.7346938775510203,0.40909090909090906
709,0.30769230769230765,0.8163265306122449,0.5656565656565656
710,0.23529411764705882,0.711111111111111,0.47474747474747475
711,0.3333333333333333,0.7272727272727273,0.5303030303030303
712,0.2222222222222222,0.6818181818181818,0.4520202020202021
713,0.1111111111111111,0.6363636363636364,0.37373737373737376
714,0.5217391304347826,0.717948717948718,0.6515151515151515
715,0.42857142857142855,0.8333333333333333,0.6212121212121211
716,0.23529411764705882,0.711111111111111,0.47474747474747475
717,0.3157894736842105,0.6976744186046512,0.5075757575757576
718,0.2105263157894737,0.6511627906976744,0.4292929292929293
719,0.13333333333333333,0.7234042553191491,0.44191919191919193
720,0.2222222222222222,0.6818181818181818,0.4520202020202021
721,0.15384615384615383,0.7755102040816326,0.4873737373737374
722,0.33333333333333337,0.5789473684210527,0.4722222222222222
723,0.5263157894736842,0.7906976744186046,0.6641414141414141
724,0.34782608695652173,0.6153846153846153,0.4949494949494949
725,0.380952380952381,0.6829268292682926,0.5404040404040403
726,0.380952380952381,0.6829268292682926,0.5404040404040403
727,0.39999999999999997,0.5945945945945945,0.5277777777777778
728,0.375,0.7826086956521738,0.5757575757575757
729,0.42857142857142855,0.8333333333333333,0.6212121212121211
730,0.25,0.7391304347826088,0.4974747474747475
731,0.23529411764705882,0.711111111111111,0.47474747474747475
732,0.1111111111111111,0.6363636363636364,0.37373737373737376
733,0.3333333333333333,0.7272727272727273,0.5303030303030303
734,0.2105263157894737,0.6511627906976744,0.4292929292929293
735,0.23529411764705882,0.711111111111111,0.47474747474747475
736,0.0,0.7843137254901961,0.45454545454545453
737,0.25,0.7391304347826088,0.4974747474747475
738,0.26666666666666666,0.7659574468085107,0.5202020202020202
739,0.2105263157894737,0.6511627906976744,0.4292929292929293
740,0.2105263157894737,0.6511627906976744,0.4292929292929293
741,0.4210526315789474,0.7441860465116279,0.5858585858585859
742,0.125,0.6956521739130435,0.4191919191919192
743,0.1818181818181818,0.823529411764706,0.5328282828282829
744,0.46153846153846156,0.8571428571428572,0.6439393939393939
745,0.3,0.6666666666666666,0.4848484848484848
746,0.3636363636363636,0.8627450980392156,0.6111111111111112
747,0.23529411764705882,0.711111111111111,0.47474747474747475
748,0.15384615384615383,0.7755102040816326,0.4873737373737374
749,0.2857142857142857,0.7916666666666666,0.5429292929292929
750,0.125,0.6956521739130435,0.4191919191919192
751,0.25,0.7391304347826088,0.4974747474747475
752,0.0,0.6222222222222223,0.3181818181818182
753,0.25,0.7391304347826088,0.4974747474747475
754,0.23529411764705882,0.711111111111111,0.47474747474747475
755,0.15384615384615383,0.7755102040816326,0.4873737373737374
756,0.375,0.7826086956521738,0.5757575757575757
757,0.09999999999999999,0.5714285714285713,0.3282828282828283
758,0.23529411764705882,0.711111111111111,0.47474747474747475
759,0.3157894736842105,0.6976744186046512,0.5075757575757576
760,0.11764705882352941,0.6666666666666666,0.3964646464646465
761,0.09523809523809525,0.5365853658536586,0.3055555555555556
762,0.5,0.761904761904762,0.6414141414141414
763,0.39999999999999997,0.7142857142857143,0.5631313131313131
764,0.3333333333333333,0.7272727272727273,0.5303030303030303
765,0.2105263157894737,0.6511627906976744,0.4292929292929293
766,0.26666666666666666,0.7659574468085107,0.5202020202020202
767,0.13333333333333333,0.7234042553191491,0.44191919191919193
768,0.1818181818181818,0.823529411764706,0.5328282828282829
769,0.26666666666666666,0.7659574468085107,0.5202020202020202
770,0.15384615384615383,0.7755102040816326,0.4873737373737374
771,0.0,0.6808510638297872,0.36363636363636365
772,0.47058823529411764,0.8,0.6313131313131313
773,0.2222222222222222,0.6818181818181818,0.4520202020202021
774,0.1111111111111111,0.6363636363636364,0.37373737373737376
775,0.15384615384615383,0.7755102040816326,0.4873737373737374
776,0.11764705882352941,0.6666666666666666,0.3964646464646465
777,0.42857142857142855,0.8333333333333333,0.6212121212121211
778,0.3333333333333333,0.7272727272727273,0.5303030303030303
779,0.2857142857142857,0.7916666666666666,0.5429292929292929
780,0.23529411764705882,0.711111111111111,0.47474747474747475
781,0.35294117647058826,0.7555555555555555,0.553030303030303
782,0.375,0.7826086956521738,0.5757575757575757
783,0.3333333333333333,0.7272727272727273,0.5303030303030303
784,0.25,0.7391304347826088,0.4974747474747475
785,0.47058823529411764,0.8,0.6313131313131313
786,0.23529411764705882,0.711111111111111,0.47474747474747475
787,0.0,0.6222222222222223,0.3181818181818182
788,0.15384615384615383,0.7755102040816326,0.4873737373737374
789,0.13333333333333333,0.7234042553191491,0.44191919191919193
790,0.375,0.7826086956521738,0.5757575757575757
791,0.4210526315789474,0.7441860465116279,0.5858585858585859
792,0.125,0.6956521739130435,0.4191919191919192
793,0.4210526315789474,0.7441860465116279,0.5858585858585859
794,0.13333333333333333,0.7234042553191491,0.44191919191919193
795,0.25,0.7391304347826088,0.4974747474747475
796,0.4761904761904762,0.7317073170731707,0.6186868686868687
797,0.23529411764705882,0.711111111111111,0.47474747474747475
798,0.25,0.7391304347826088,0.4974747474747475
799,0.11764705882352941,0.6666666666666666,0.3964646464646465
800,0.35294117647058826,0.7555555555555555,0.553030303030303
801,0.0,0.7843137254901961,0.45454545454545453
802,0.23529411764705882,0.711111111111111,0.47474747474747475
803,0.4,0.8085106382978724,0.5984848484848484
804,0.0,0.7083333333333333,0.38636363636363635
805,0.3333333333333333,0.84,0.5883838383838385
806,0.2857142857142857,0.7916666666666666,0.5429292929292929
807,0.14285714285714285,0.7500000000000001,0.46464646464646464
808,0.42857142857142855,0.8333333333333333,0.6212121212121211
809,0.09999999999999999,0.5714285714285713,0.3282828282828283
810,0.4210526315789474,0.7441860465116279,0.5858585858585859
811,0.47058823529411764,0.8,0.6313131313131313
812,0.35294117647058826,0.7555555555555555,0.553030303030303
813,0.47058823529411764,0.8,0.6313131313131313
814,0.5333333333333333,0.8510638297872342,0.6767676767676768
815,0.3333333333333333,0.7272727272727273,0.5303030303030303
816,0.18181818181818185,0.55,0.36111111111111116
817,0.11764705882352941,0.6666666666666666,0.3964646464646465
818,0.14285714285714285,0.7500000000000001,0.46464646464646464
819,0.30769230769230765,0.8163265306122449,0.5656565656565656
820,0.27272727272727276,0.6,0.43939393939393934
821,0.125,0.6956521739130435,0.4191919191919192
822,0.35294117647058826,0.7555555555555555,0.553030303030303
823,0.14285714285714285,0.7500000000000001,0.46464646464646464
824,0.47058823529411764,0.8,0.6313131313131313
825,0.0,0.7843137254901961,0.45454545454545453
826,0.380952380952381,0.6829268292682926,0.5404040404040403
827,0.375,0.7826086956521738,0.5757575757575757
828,0.14285714285714285,0.7500000000000001,0.46464646464646464
829,0.25,0.7391304347826088,0.4974747474747475
830,0.0,0.5581395348837208,0.2727272727272727
831,0.3333333333333333,0.7272727272727273,0.5303030303030303
832,0.19999999999999998,0.6190476190476191,0.4065656565656566
833,0.2105263157894737,0.6511627906976744,0.4292929292929293
834,0.1904761904761905,0.5853658536585366,0.3838383838383838
835,0.14285714285714285,0.7500000000000001,0.46464646464646464
836,0.30769230769230765,0.8163265306122449,0.5656565656565656
837,0.375,0.7826086956521738,0.5757575757575757
838,0.125,0.6956521739130435,0.4191919191919192
839,0.375,0.7826086956521738,0.5757575757575757
840,0.5,0.761904761904762,0.6414141414141414
841,0.125,0.6956521739130435,0.4191919191919192
842,0.0,0.7346938775510203,0.40909090909090906
843,0.25,0.7391304347826088,0.4974747474747475
844,0.11764705882352941,0.6666666666666666,0.3964646464646465
845,0.25,0.7391304347826088,0.4974747474747475
846,0.0,0.5909090909090909,0.2954545454545454
847,0.125,0.6956521739130435,0.4191919191919192
848,0.30769230769230765,0.8163265306122449,0.5656565656565656
849,0.2857142857142857,0.7916666666666666,0.5429292929292929
850,0.4210526315789474,0.7441860465116279,0.5858585858585859
851,0.2857142857142857,0.7916666666666666,0.5429292929292929
852,0.26666666666666666,0.7659574468085107,0.5202020202020202
853,0.15384615384615383,0.7755102040816326,0.4873737373737374
854,0.2105263157894737,0.6511627906976744,0.4292929292929293
855,0.5263157894736842,0.7906976744186046,0.6641414141414141
856,0.3,0.6666666666666666,0.4848484848484848
857,0.16666666666666666,0.8,0.5101010101010102
858,0.11764705882352941,0.6666666666666666,0.3964646464646465
859,0.13333333333333333,0.7234042553191491,0.44191919191919193
860,0.0,0.76,0.4318181818181818
861,0.5333333333333333,0.8510638297872342,0.6767676767676768
862,0.2857142857142857,0.7916666666666666,0.5429292929292929
863,0.30769230769230765,0.8163265306122449,0.5656565656565656
864,0.35294117647058826,0.7555555555555555,0.553030303030303
865,0.4210526315789474,0.7441860465116279,0.5858585858585859
866,0.14285714285714285,0.7500000000000001,0.46464646464646464
867,0.28571428571428575,0.6341463414634148,0.46212121212121204
868,0.28571428571428575,0.6341463414634148,0.46212121212121204
869,0.5,0.8260869565217391,0.654040404040404
870,0.26666666666666666,0.7659574468085107,0.5202020202020202
871,0.26666666666666666,0.7659574468085107,0.5202020202020202
872,0.19999999999999998,0.6190476190476191,0.4065656565656566
873,0.375,0.7826086956521738,0.5757575757575757
874,0.3,0.6666666666666666,0.4848484848484848
875,0.39999999999999997,0.7142857142857143,0.5631313131313131
876,0.25,0.7391304347826088,0.4974747474747475
877,0.16666666666666666,0.8,0.5101010101010102
878,0.4,0.8085106382978724,0.5984848484848484
879,0.35294117647058826,0.7555555555555555,0.553030303030303
880,0.42857142857142855,0.8333333333333333,0.6212121212121211
881,0.14285714285714285,0.7500000000000001,0.46464646464646464
882,0.2608695652173913,0.5641025641025642,0.41666666666666663
883,0.375,0.7826086956521738,0.5757575757575757
884,0.125,0.6956521739130435,0.4191919191919192
885,0.0,0.7083333333333333,0.38636363636363635
886,0.3,0.6666666666666666,0.4848484848484848
887,0.35294117647058826,0.7555555555555555,0.553030303030303
888,0.0,0.5909090909090909,0.2954545454545454
889,0.4210526315789474,0.7441860465116279,0.5858585858585859
890,0.1111111111111111,0.6363636363636364,0.37373737373737376
891,0.2222222222222222,0.6818181818181818,0.4520202020202021
892,0.42857142857142855,0.8333333333333333,0.6212121212121211
893,0.5,0.761904761904762,0.6414141414141414
894,0.4,0.8085106382978724,0.5984848484848484
895,0.5,0.8260869565217391,0.654040404040404
896,0.39999999999999997,0.7142857142857143,0.5631313131313131
897,0.35294117647058826,0.7555555555555555,0.553030303030303
898,0.47058823529411764,0.8,0.6313131313131313
899,0.35294117647058826,0.7555555555555555,0.553030303030303
900,0.4444444444444444,0.7727272727272727,0.6085858585858586
901,0.4444444444444444,0.7727272727272727,0.6085858585858586
902,0.13333333333333333,0.7234042553191491,0.44191919191919193
903,0.23529411764705882,0.711111111111111,0.47474747474747475
904,0.26666666666666666,0.7659574468085107,0.5202020202020202
905,0.375,0.7826086956521738,0.5757575757575757
906,0.0,0.76,0.4318181818181818
907,0.09999999999999999,0.5714285714285713,0.3282828282828283
908,0.26666666666666666,0.7659574468085107,0.5202020202020202
909,0.15384615384615383,0.7755102040816326,0.4873737373737374
910,0.42857142857142855,0.8333333333333333,0.6212121212121211
911,0.24000000000000005,0.4864864864864865,0.3712121212121212
912,0.23529411764705882,0.711111111111111,0.47474747474747475
913,0.0,0.7346938775510203,0.40909090909090906
914,0.47058823529411764,0.8,0.6313131313131313
915,0.16666666666666666,0.8,0.5101010101010102
916,0.0,0.7083333333333333,0.38636363636363635
917,0.27272727272727276,0.6,0.43939393939393934
918,0.2857142857142857,0.7916666666666666,0.5429292929292929
919,0.5263157894736842,0.7906976744186046,0.6641414141414141
920,0.4545454545454546,0.7000000000000001,0.595959595959596
921,0.16666666666666666,0.8,0.5101010101010102
922,0.0,0.7346938775510203,0.40909090909090906
923,0.10526315789473685,0.6046511627906977,0.35101010101010094
924,0.23529411764705882,0.711111111111111,0.47474747474747475
925,0.4210526315789474,0.7441860465116279,0.5858585858585859
926,0.2222222222222222,0.6818181818181818,0.4520202020202021
927,0.2105263157894737,0.6511627906976744,0.4292929292929293
928,0.30769230769230765,0.8163265306122449,0.5656565656565656
929,0.631578947368421,0.8372093023255814,0.7424242424242422
930,0.0,0.6808510638297872,0.36363636363636365
931,0.3333333333333333,0.7272727272727273,0.5303030303030303
932,0.3333333333333333,0.7272727272727273,0.5303030303030303
933,0.25,0.7391304347826088,0.4974747474747475
934,0.13333333333333333,0.7234042553191491,0.44191919191919193
935,0.3636363636363636,0.8627450980392156,0.6111111111111112
936,0.1904761904761905,0.5853658536585366,0.3838383838383838
937,0.28571428571428575,0.6341463414634148,0.46212121212121204
938,0.26666666666666666,0.7659574468085107,0.5202020202020202
939,0.0,0.7083333333333333,0.38636363636363635
940,0.4210526315789474,0.7441860465116279,0.5858585858585859
941,0.3157894736842105,0.6976744186046512,0.5075757575757576
942,0.1111111111111111,0.6363636363636364,0.37373737373737376
943,0.3,0.6666666666666666,0.4848484848484848
944,0.39999999999999997,0.7142857142857143,0.5631313131313131
945,0.43478260869565216,0.6666666666666667,0.5732323232323232
946,0.39999999999999997,0.7142857142857143,0.5631313131313131
947,0.35294117647058826,0.7555555555555555,0.553030303030303
948,0.4,0.8085106382978724,0.5984848484848484
949,0.4800000000000001,0.6486486486486486,0.606060606060606
950,0.35294117647058826,0.7555555555555555,0.553030303030303
951,0.15384615384615383,0.7755102040816326,0.4873737373737374
952,0.25,0.7391304347826088,0.4974747474747475
953,0.0,0.6808510638297872,0.36363636363636365
954,0.19999999999999998,0.846153846153846,0.5555555555555556
955,0.4,0.8085106382978724,0.5984848484848484
956,0.19999999999999998,0.6190476190476191,0.4065656565656566
957,0.35294117647058826,0.7555555555555555,0.553030303030303
958,0.42857142857142855,0.8333333333333333,0.6212121212121211
959,0.35294117647058826,0.7555555555555555,0.553030303030303
960,0.2857142857142857,0.7916666666666666,0.5429292929292929
961,0.25,0.7391304347826088,0.4974747474747475
962,0.4210526315789474,0.7441860465116279,0.5858585858585859
963,0.4545454545454546,0.7000000000000001,0.595959595959596
964,0.1111111111111111,0.6363636363636364,0.37373737373737376
965,0.1111111111111111,0.6363636363636364,0.37373737373737376
966,0.35294117647058826,0.7555555555555555,0.553030303030303
967,0.15384615384615383,0.7755102040816326,0.4873737373737374
968,0.11764705882352941,0.6666666666666666,0.3964646464646465
969,0.0,0.6521739130434783,0.34090909090909094
970,0.23529411764705882,0.711111111111111,0.47474747474747475
971,0.16666666666666666,0.8,0.5101010101010102
972,0.375,0.7826086956521738,0.5757575757575757
973,0.13333333333333333,0.7234042553191491,0.44191919191919193
974,0.375,0.7826086956521738,0.5757575757575757
975,0.14285714285714285,0.7500000000000001,0.46464646464646464
976,0.26666666666666666,0.7659574468085107,0.5202020202020202
977,0.42857142857142855,0.8333333333333333,0.6212121212121211
978,0.25,0.7391304347826088,0.4974747474747475
979,0.39999999999999997,0.7142857142857143,0.5631313131313131
980,0.5263157894736842,0.7906976744186046,0.6641414141414141
981,0.3157894736842105,0.6976744186046512,0.5075757575757576
982,0.125,0.6956521739130435,0.4191919191919192
983,0.11764705882352941,0.6666666666666666,0.3964646464646465
984,0.2105263157894737,0.6511627906976744,0.4292929292929293
985,0.3333333333333333,0.7272727272727273,0.5303030303030303
986,0.13333333333333333,0.7234042553191491,0.44191919191919193
987,0.5333333333333333,0.8510638297872342,0.6767676767676768
988,0.3333333333333333,0.7272727272727273,0.5303030303030303
989,0.26666666666666666,0.7659574468085107,0.5202020202020202
990,0.09999999999999999,0.5714285714285713,0.3282828282828283
991,0.25,0.7391304347826088,0.4974747474747475
992,0.4,0.8085106382978724,0.5984848484848484
993,0.0,0.6808510638297872,0.36363636363636365
994,0.125,0.6956521739130435,0.4191919191919192
995,0.3157894736842105,0.6976744186046512,0.5075757575757576
996,0.23529411764705882,0.711111111111111,0.47474747474747475
997,0.3333333333333333,0.7272727272727273,0.5303030303030303
998,0.23529411764705882,0.711111111111111,0.47474747474747475
999,0.35294117647058826,0.7555555555555555,0.553030303030303
