,f_minority_rand,f_majority_rand,auc_rand
84,0.15384615384615385,0.7755102040816326,0.47554347826086957
85,0.18181818181818182,0.8235294117647057,0.5190217391304348
86,0.35294117647058826,0.7555555555555555,0.5570652173913043
87,0.14285714285714288,0.7499999999999999,0.453804347826087
88,0.15384615384615385,0.7755102040816326,0.47554347826086957
89,0.3076923076923077,0.8163265306122449,0.5597826086956521
90,0.28571428571428575,0.7916666666666667,0.5380434782608696
91,0.39999999999999997,0.8163265306122449,0.5597826086956521
92,0.33333333333333326,0.7272727272727272,0.5353260869565217
93,0.375,0.782608695652174,0.5788043478260869
94,0.26666666666666666,0.7659574468085107,0.5163043478260869
95,0.22222222222222224,0.723404255319149,0.4320652173913043
96,0.4615384615384615,0.8627450980392156,0.6032608695652174
97,0.33333333333333326,0.7272727272727272,0.5353260869565217
98,0.26666666666666666,0.7755102040816326,0.47554347826086957
99,0.13333333333333333,0.723404255319149,0.4320652173913043
100,0.3076923076923077,0.84,0.5815217391304348
101,0.0,0.7346938775510203,0.391304347826087
102,0.13333333333333333,0.723404255319149,0.4320652173913043
103,0.125,0.7083333333333334,0.3695652173913043
104,0.375,0.782608695652174,0.5788043478260869
105,0.23529411764705882,0.711111111111111,0.47282608695652173
106,0.14285714285714288,0.7499999999999999,0.453804347826087
107,0.35294117647058826,0.7659574468085107,0.5163043478260869
108,0.125,0.6956521739130435,0.41032608695652173
109,0.2,0.8518518518518519,0.5
110,0.0,0.8076923076923076,0.45652173913043476
111,0.13333333333333333,0.723404255319149,0.4320652173913043
112,0.11111111111111112,0.6363636363636365,0.36684782608695654
113,0.16666666666666666,0.7999999999999999,0.4972826086956521
114,0.0,0.7346938775510203,0.391304347826087
115,0.33333333333333326,0.7555555555555555,0.5570652173913043
116,0.28571428571428575,0.7916666666666667,0.5380434782608696
117,0.15384615384615385,0.7755102040816326,0.47554347826086957
118,0.13333333333333333,0.723404255319149,0.4320652173913043
119,0.42857142857142855,0.8163265306122449,0.5597826086956521
120,0.3,0.7272727272727272,0.5353260869565217
121,0.25,0.7391304347826085,0.4945652173913043
122,0.125,0.7499999999999999,0.453804347826087
123,0.13333333333333333,0.723404255319149,0.4320652173913043
124,0.35294117647058826,0.7555555555555555,0.5570652173913043
125,0.11764705882352941,0.7755102040816326,0.47554347826086957
126,0.0,0.7843137254901961,0.43478260869565216
127,0.4761904761904762,0.7317073170731708,0.6385869565217391
128,0.13333333333333333,0.7755102040816326,0.47554347826086957
129,0.15384615384615385,0.7755102040816326,0.47554347826086957
130,0.0,0.7346938775510203,0.391304347826087
131,0.13333333333333333,0.723404255319149,0.4320652173913043
132,0.28571428571428575,0.7916666666666667,0.5380434782608696
133,0.0,0.76,0.41304347826086957
134,0.15384615384615385,0.7755102040816326,0.47554347826086957
135,0.16666666666666666,0.7999999999999999,0.4972826086956521
136,0.15384615384615385,0.7999999999999999,0.4972826086956521
137,0.375,0.782608695652174,0.5788043478260869
138,0.36363636363636365,0.8627450980392156,0.6032608695652174
139,0.25,0.7659574468085107,0.5163043478260869
140,0.14285714285714288,0.8235294117647057,0.5190217391304348
141,0.0,0.7083333333333334,0.3695652173913043
142,0.125,0.6956521739130435,0.41032608695652173
143,0.28571428571428575,0.7916666666666667,0.5380434782608696
144,0.2222222222222222,0.8679245283018869,0.5625
145,0.39999999999999997,0.8333333333333333,0.6222826086956521
146,0.125,0.7499999999999999,0.453804347826087
147,0.11764705882352941,0.6956521739130435,0.41032608695652173
148,0.2857142857142857,0.6341463414634146,0.47010869565217384
149,0.26666666666666666,0.7755102040816326,0.47554347826086957
150,0.0,0.6363636363636365,0.36684782608695654
151,0.26666666666666666,0.7659574468085107,0.5163043478260869
152,0.15384615384615385,0.7755102040816326,0.47554347826086957
153,0.13333333333333333,0.723404255319149,0.4320652173913043
154,0.26666666666666666,0.7659574468085107,0.5163043478260869
155,0.3076923076923077,0.8163265306122449,0.5597826086956521
156,0.26666666666666666,0.7659574468085107,0.5163043478260869
157,0.3076923076923077,0.8163265306122449,0.5597826086956521
158,0.14285714285714288,0.7499999999999999,0.453804347826087
159,0.39999999999999997,0.8085106382978724,0.6005434782608696
160,0.0,0.8076923076923076,0.45652173913043476
161,0.33333333333333326,0.7272727272727272,0.5353260869565217
162,0.0,0.7083333333333334,0.3695652173913043
163,0.14285714285714288,0.7499999999999999,0.453804347826087
164,0.33333333333333326,0.7272727272727272,0.5353260869565217
165,0.23529411764705882,0.6956521739130435,0.41032608695652173
166,0.0,0.8076923076923076,0.45652173913043476
167,0.16666666666666666,0.7999999999999999,0.4972826086956521
168,0.42857142857142855,0.8333333333333333,0.6222826086956521
169,0.14285714285714288,0.7499999999999999,0.453804347826087
170,0.28571428571428575,0.7755102040816326,0.47554347826086957
171,0.18181818181818182,0.8076923076923076,0.45652173913043476
172,0.26666666666666666,0.7916666666666667,0.5380434782608696
173,0.0,0.7843137254901961,0.43478260869565216
174,0.26666666666666666,0.7659574468085107,0.5163043478260869
175,0.4210526315789474,0.7727272727272727,0.6195652173913043
176,0.5555555555555556,0.8085106382978724,0.6005434782608696
177,0.23529411764705882,0.711111111111111,0.47282608695652173
178,0.2857142857142857,0.6666666666666666,0.49184782608695654
179,0.28571428571428575,0.7916666666666667,0.5380434782608696
180,0.26666666666666666,0.7659574468085107,0.5163043478260869
181,0.2,0.8461538461538461,0.5407608695652174
182,0.26666666666666666,0.7659574468085107,0.5163043478260869
183,0.11111111111111112,0.6956521739130435,0.41032608695652173
184,0.26666666666666666,0.7659574468085107,0.5163043478260869
185,0.16666666666666666,0.7999999999999999,0.4972826086956521
186,0.13333333333333333,0.723404255319149,0.4320652173913043
187,0.25,0.7391304347826085,0.4945652173913043
188,0.15384615384615385,0.7755102040816326,0.47554347826086957
189,0.0,0.7083333333333334,0.3695652173913043
190,0.3,0.6976744186046512,0.5135869565217391
191,0.375,0.8085106382978724,0.6005434782608696
192,0.2,0.8679245283018869,0.5625
193,0.35294117647058826,0.7659574468085107,0.5163043478260869
194,0.35294117647058826,0.7555555555555555,0.5570652173913043
195,0.0,0.7843137254901961,0.43478260869565216
196,0.25,0.7391304347826085,0.4945652173913043
197,0.4,0.7727272727272727,0.6195652173913043
198,0.0,0.7843137254901961,0.43478260869565216
199,0.16666666666666666,0.7999999999999999,0.4972826086956521
200,0.3333333333333333,0.84,0.5815217391304348
201,0.15384615384615385,0.7755102040816326,0.47554347826086957
202,0.15384615384615385,0.7755102040816326,0.47554347826086957
203,0.25,0.723404255319149,0.4320652173913043
204,0.5,0.8085106382978724,0.6005434782608696
205,0.39999999999999997,0.8085106382978724,0.6005434782608696
206,0.625,0.8695652173913043,0.7472826086956521
207,0.42857142857142855,0.8163265306122449,0.5597826086956521
208,0.18181818181818182,0.8235294117647057,0.5190217391304348
209,0.22222222222222224,0.6818181818181819,0.45108695652173914
210,0.3076923076923077,0.8163265306122449,0.5597826086956521
211,0.25,0.7391304347826085,0.4945652173913043
212,0.25,0.7391304347826085,0.4945652173913043
213,0.25,0.7391304347826085,0.4945652173913043
214,0.5714285714285715,0.8749999999999999,0.7065217391304348
215,0.3076923076923077,0.8163265306122449,0.5597826086956521
216,0.375,0.782608695652174,0.5788043478260869
217,0.22222222222222224,0.6818181818181819,0.45108695652173914
218,0.35294117647058826,0.7555555555555555,0.5570652173913043
219,0.16666666666666666,0.7999999999999999,0.4972826086956521
220,0.33333333333333326,0.7272727272727272,0.5353260869565217
221,0.5714285714285715,0.8749999999999999,0.7065217391304348
222,0.13333333333333333,0.723404255319149,0.4320652173913043
223,0.28571428571428575,0.7916666666666667,0.5380434782608696
224,0.3076923076923077,0.8163265306122449,0.5597826086956521
225,0.25,0.7659574468085107,0.5163043478260869
226,0.0,0.7346938775510203,0.391304347826087
227,0.25,0.7391304347826085,0.4945652173913043
228,0.15384615384615385,0.7999999999999999,0.4972826086956521
229,0.3076923076923077,0.8163265306122449,0.5597826086956521
230,0.2,0.6511627906976744,0.42934782608695654
231,0.47058823529411764,0.8260869565217391,0.6630434782608696
232,0.0,0.76,0.41304347826086957
233,0.26666666666666666,0.7659574468085107,0.5163043478260869
234,0.15384615384615385,0.7999999999999999,0.4972826086956521
235,0.3333333333333333,0.6153846153846153,0.5108695652173914
236,0.0,0.8076923076923076,0.45652173913043476
237,0.42857142857142855,0.8333333333333333,0.6222826086956521
238,0.0,0.7843137254901961,0.43478260869565216
239,0.26666666666666666,0.7659574468085107,0.5163043478260869
240,0.14285714285714288,0.7499999999999999,0.453804347826087
241,0.0,0.7843137254901961,0.43478260869565216
242,0.2,0.8679245283018869,0.5625
243,0.0,0.7843137254901961,0.43478260869565216
244,0.23529411764705882,0.711111111111111,0.47282608695652173
245,0.15384615384615385,0.7755102040816326,0.47554347826086957
246,0.23529411764705882,0.7391304347826085,0.4945652173913043
247,0.28571428571428575,0.7916666666666667,0.5380434782608696
248,0.13333333333333333,0.723404255319149,0.4320652173913043
249,0.5333333333333333,0.8749999999999999,0.7065217391304348
250,0.11764705882352941,0.6666666666666666,0.38858695652173914
251,0.15384615384615385,0.8235294117647057,0.5190217391304348
252,0.26666666666666666,0.7659574468085107,0.5163043478260869
253,0.0,0.76,0.41304347826086957
254,0.3333333333333333,0.84,0.5815217391304348
255,0.16666666666666666,0.7999999999999999,0.4972826086956521
256,0.22222222222222224,0.6818181818181819,0.45108695652173914
257,0.25,0.7916666666666667,0.5380434782608696
258,0.25,0.7391304347826085,0.4945652173913043
259,0.22222222222222224,0.6818181818181819,0.45108695652173914
260,0.16666666666666666,0.7999999999999999,0.4972826086956521
261,0.26666666666666666,0.7916666666666667,0.5380434782608696
262,0.14285714285714288,0.7499999999999999,0.453804347826087
263,0.0,0.8076923076923076,0.45652173913043476
264,0.0,0.76,0.41304347826086957
265,0.125,0.7083333333333334,0.3695652173913043
266,0.11764705882352941,0.6521739130434783,0.32608695652173914
267,0.35294117647058826,0.8163265306122449,0.5597826086956521
268,0.28571428571428575,0.7999999999999999,0.4972826086956521
269,0.3157894736842105,0.711111111111111,0.47282608695652173
270,0.3076923076923077,0.8163265306122449,0.5597826086956521
271,0.26666666666666666,0.711111111111111,0.47282608695652173
272,0.125,0.6956521739130435,0.41032608695652173
273,0.0,0.8076923076923076,0.45652173913043476
274,0.3333333333333333,0.84,0.5815217391304348
275,0.26666666666666666,0.7659574468085107,0.5163043478260869
276,0.2,0.8461538461538461,0.5407608695652174
277,0.375,0.7499999999999999,0.453804347826087
278,0.14285714285714288,0.7499999999999999,0.453804347826087
279,0.5,0.8260869565217391,0.6630434782608696
280,0.16666666666666666,0.7999999999999999,0.4972826086956521
281,0.14285714285714288,0.7999999999999999,0.4972826086956521
282,0.10526315789473685,0.6808510638297872,0.34782608695652173
283,0.0,0.6808510638297872,0.34782608695652173
284,0.35294117647058826,0.7916666666666667,0.5380434782608696
285,0.16666666666666666,0.7999999999999999,0.4972826086956521
286,0.125,0.6956521739130435,0.41032608695652173
287,0.13333333333333333,0.723404255319149,0.4320652173913043
288,0.23529411764705882,0.7391304347826085,0.4945652173913043
289,0.39999999999999997,0.8333333333333333,0.6222826086956521
290,0.15384615384615385,0.7755102040816326,0.47554347826086957
291,0.4,0.7272727272727272,0.5353260869565217
292,0.0,0.7346938775510203,0.391304347826087
293,0.25,0.7391304347826085,0.4945652173913043
294,0.28571428571428575,0.7916666666666667,0.5380434782608696
295,0.4615384615384615,0.8571428571428572,0.6440217391304348
296,0.26666666666666666,0.7659574468085107,0.5163043478260869
297,0.10526315789473685,0.6222222222222223,0.30434782608695654
298,0.15384615384615385,0.7755102040816326,0.47554347826086957
299,0.39999999999999997,0.8163265306122449,0.5597826086956521
300,0.15384615384615385,0.8235294117647057,0.5190217391304348
301,0.25,0.7659574468085107,0.5163043478260869
302,0.11764705882352941,0.6521739130434783,0.32608695652173914
303,0.13333333333333333,0.723404255319149,0.4320652173913043
304,0.125,0.6808510638297872,0.34782608695652173
305,0.0,0.8301886792452831,0.4782608695652174
306,0.3157894736842105,0.6976744186046512,0.5135869565217391
307,0.14285714285714288,0.7843137254901961,0.43478260869565216
308,0.22222222222222224,0.6956521739130435,0.41032608695652173
309,0.14285714285714288,0.7999999999999999,0.4972826086956521
310,0.25,0.7391304347826085,0.4945652173913043
311,0.35294117647058826,0.7555555555555555,0.5570652173913043
312,0.14285714285714288,0.7499999999999999,0.453804347826087
313,0.0,0.6521739130434783,0.32608695652173914
314,0.1904761904761905,0.6511627906976744,0.42934782608695654
315,0.0,0.7843137254901961,0.43478260869565216
316,0.26666666666666666,0.7659574468085107,0.5163043478260869
317,0.1,0.6363636363636365,0.36684782608695654
318,0.28571428571428575,0.7916666666666667,0.5380434782608696
319,0.18181818181818182,0.8235294117647057,0.5190217391304348
320,0.15384615384615385,0.7999999999999999,0.4972826086956521
321,0.28571428571428575,0.84,0.5815217391304348
322,0.16666666666666666,0.7999999999999999,0.4972826086956521
323,0.35294117647058826,0.8085106382978724,0.6005434782608696
324,0.2105263157894737,0.711111111111111,0.47282608695652173
325,0.25,0.7391304347826085,0.4945652173913043
326,0.39999999999999997,0.8571428571428572,0.6440217391304348
327,0.22222222222222224,0.6818181818181819,0.45108695652173914
328,0.26666666666666666,0.8163265306122449,0.5597826086956521
329,0.28571428571428575,0.7755102040816326,0.47554347826086957
330,0.25,0.8163265306122449,0.5597826086956521
331,0.28571428571428575,0.7916666666666667,0.5380434782608696
332,0.35294117647058826,0.6976744186046512,0.5135869565217391
333,0.25,0.7391304347826085,0.4945652173913043
334,0.35294117647058826,0.7555555555555555,0.5570652173913043
335,0.14285714285714288,0.7499999999999999,0.453804347826087
336,0.14285714285714288,0.7499999999999999,0.453804347826087
337,0.2105263157894737,0.6511627906976744,0.42934782608695654
338,0.13333333333333333,0.7755102040816326,0.47554347826086957
339,0.35294117647058826,0.7555555555555555,0.5570652173913043
340,0.39999999999999997,0.7916666666666667,0.5380434782608696
341,0.15384615384615385,0.7999999999999999,0.4972826086956521
342,0.5,0.8333333333333333,0.6222826086956521
343,0.14285714285714288,0.7499999999999999,0.453804347826087
344,0.0,0.6222222222222223,0.30434782608695654
345,0.28571428571428575,0.7916666666666667,0.5380434782608696
346,0.0,0.6808510638297872,0.34782608695652173
347,0.18181818181818182,0.8235294117647057,0.5190217391304348
348,0.0,0.76,0.41304347826086957
349,0.15384615384615385,0.7755102040816326,0.47554347826086957
350,0.28571428571428575,0.84,0.5815217391304348
351,0.0,0.8076923076923076,0.45652173913043476
352,0.4615384615384615,0.8571428571428572,0.6440217391304348
353,0.3076923076923077,0.8163265306122449,0.5597826086956521
354,0.14285714285714288,0.7499999999999999,0.453804347826087
355,0.33333333333333326,0.782608695652174,0.5788043478260869
356,0.23529411764705882,0.7659574468085107,0.5163043478260869
357,0.28571428571428575,0.84,0.5815217391304348
358,0.22222222222222224,0.7391304347826085,0.4945652173913043
359,0.14285714285714288,0.7499999999999999,0.453804347826087
360,0.0,0.76,0.41304347826086957
361,0.39999999999999997,0.8333333333333333,0.6222826086956521
362,0.26666666666666666,0.7659574468085107,0.5163043478260869
363,0.0,0.76,0.41304347826086957
364,0.22222222222222224,0.6818181818181819,0.45108695652173914
365,0.14285714285714288,0.7499999999999999,0.453804347826087
366,0.16666666666666666,0.7999999999999999,0.4972826086956521
367,0.16666666666666666,0.7999999999999999,0.4972826086956521
368,0.375,0.782608695652174,0.5788043478260869
369,0.25,0.7391304347826085,0.4945652173913043
370,0.42857142857142855,0.8333333333333333,0.6222826086956521
371,0.125,0.6666666666666666,0.38858695652173914
372,0.16666666666666666,0.8461538461538461,0.5407608695652174
373,0.14285714285714288,0.7755102040816326,0.47554347826086957
374,0.42857142857142855,0.8333333333333333,0.6222826086956521
375,0.36363636363636365,0.8846153846153846,0.625
376,0.3333333333333333,0.84,0.5815217391304348
377,0.28571428571428575,0.7755102040816326,0.47554347826086957
378,0.10526315789473685,0.6666666666666666,0.38858695652173914
379,0.0,0.8076923076923076,0.45652173913043476
380,0.5333333333333333,0.851063829787234,0.6847826086956521
381,0.125,0.6956521739130435,0.41032608695652173
382,0.15384615384615385,0.7755102040816326,0.47554347826086957
383,0.11764705882352941,0.6666666666666666,0.38858695652173914
384,0.25,0.7391304347826085,0.4945652173913043
385,0.26666666666666666,0.7659574468085107,0.5163043478260869
386,0.4615384615384615,0.8800000000000001,0.6657608695652174
387,0.14285714285714288,0.7499999999999999,0.453804347826087
388,0.14285714285714288,0.7499999999999999,0.453804347826087
389,0.125,0.6956521739130435,0.41032608695652173
390,0.25,0.7916666666666667,0.5380434782608696
391,0.0,0.6808510638297872,0.34782608695652173
392,0.23529411764705882,0.711111111111111,0.47282608695652173
393,0.375,0.8571428571428572,0.6440217391304348
394,0.13333333333333333,0.723404255319149,0.4320652173913043
395,0.13333333333333333,0.723404255319149,0.4320652173913043
396,0.23529411764705882,0.7659574468085107,0.5163043478260869
397,0.3,0.6976744186046512,0.5135869565217391
398,0.13333333333333333,0.723404255319149,0.4320652173913043
399,0.14285714285714288,0.7499999999999999,0.453804347826087
400,0.13333333333333333,0.711111111111111,0.47282608695652173
401,0.14285714285714288,0.7499999999999999,0.453804347826087
402,0.3157894736842105,0.6976744186046512,0.5135869565217391
403,0.42857142857142855,0.8333333333333333,0.6222826086956521
404,0.18181818181818182,0.8235294117647057,0.5190217391304348
405,0.13333333333333333,0.723404255319149,0.4320652173913043
406,0.16666666666666666,0.7999999999999999,0.4972826086956521
407,0.6,0.7906976744186046,0.6820652173913043
408,0.4615384615384615,0.8627450980392156,0.6032608695652174
409,0.14285714285714288,0.7499999999999999,0.453804347826087
410,0.375,0.782608695652174,0.5788043478260869
411,0.28571428571428575,0.7916666666666667,0.5380434782608696
412,0.39999999999999997,0.8085106382978724,0.6005434782608696
413,0.16666666666666666,0.7999999999999999,0.4972826086956521
414,0.28571428571428575,0.7916666666666667,0.5380434782608696
415,0.0,0.6808510638297872,0.34782608695652173
416,0.28571428571428575,0.7916666666666667,0.5380434782608696
417,0.26666666666666666,0.7916666666666667,0.5380434782608696
418,0.16666666666666666,0.8235294117647057,0.5190217391304348
419,0.15384615384615385,0.7755102040816326,0.47554347826086957
420,0.23529411764705882,0.711111111111111,0.47282608695652173
421,0.18181818181818182,0.8076923076923076,0.45652173913043476
422,0.35294117647058826,0.782608695652174,0.5788043478260869
423,0.39999999999999997,0.7999999999999999,0.4972826086956521
424,0.22222222222222224,0.711111111111111,0.47282608695652173
425,0.25,0.7391304347826085,0.4945652173913043
426,0.42857142857142855,0.8163265306122449,0.5597826086956521
427,0.4,0.7441860465116279,0.5978260869565217
428,0.11764705882352941,0.6666666666666666,0.38858695652173914
429,0.375,0.782608695652174,0.5788043478260869
430,0.33333333333333326,0.7555555555555555,0.5570652173913043
431,0.23529411764705882,0.7659574468085107,0.5163043478260869
432,0.0,0.76,0.41304347826086957
433,0.42857142857142855,0.8571428571428572,0.6440217391304348
434,0.375,0.782608695652174,0.5788043478260869
435,0.11764705882352941,0.6666666666666666,0.38858695652173914
436,0.28571428571428575,0.7916666666666667,0.5380434782608696
437,0.0,0.8076923076923076,0.45652173913043476
438,0.39999999999999997,0.8085106382978724,0.6005434782608696
439,0.4,0.8846153846153846,0.625
440,0.26666666666666666,0.7999999999999999,0.4972826086956521
441,0.14285714285714288,0.76,0.41304347826086957
442,0.18181818181818182,0.8235294117647057,0.5190217391304348
443,0.375,0.782608695652174,0.5788043478260869
444,0.42857142857142855,0.8333333333333333,0.6222826086956521
445,0.11764705882352941,0.6666666666666666,0.38858695652173914
446,0.16666666666666666,0.7999999999999999,0.4972826086956521
447,0.125,0.6956521739130435,0.41032608695652173
448,0.2222222222222222,0.8679245283018869,0.5625
449,0.35294117647058826,0.782608695652174,0.5788043478260869
450,0.16666666666666666,0.7916666666666667,0.5380434782608696
451,0.3076923076923077,0.8163265306122449,0.5597826086956521
452,0.25,0.7391304347826085,0.4945652173913043
453,0.36363636363636365,0.8627450980392156,0.6032608695652174
454,0.375,0.782608695652174,0.5788043478260869
455,0.0,0.7083333333333334,0.3695652173913043
456,0.0,0.76,0.41304347826086957
457,0.13333333333333333,0.7499999999999999,0.453804347826087
458,0.13333333333333333,0.7346938775510203,0.391304347826087
459,0.28571428571428575,0.8235294117647057,0.5190217391304348
460,0.3076923076923077,0.8163265306122449,0.5597826086956521
461,0.33333333333333326,0.7272727272727272,0.5353260869565217
462,0.15384615384615385,0.7755102040816326,0.47554347826086957
463,0.0,0.7083333333333334,0.3695652173913043
464,0.0,0.7843137254901961,0.43478260869565216
465,0.15384615384615385,0.7755102040816326,0.47554347826086957
466,0.0,0.76,0.41304347826086957
467,0.0,0.7346938775510203,0.391304347826087
468,0.39999999999999997,0.8085106382978724,0.6005434782608696
469,0.23529411764705882,0.711111111111111,0.47282608695652173
470,0.28571428571428575,0.84,0.5815217391304348
471,0.28571428571428575,0.8235294117647057,0.5190217391304348
472,0.13333333333333333,0.723404255319149,0.4320652173913043
473,0.11111111111111112,0.6363636363636365,0.36684782608695654
474,0.15384615384615385,0.8235294117647057,0.5190217391304348
475,0.0,0.7083333333333334,0.3695652173913043
476,0.11764705882352941,0.723404255319149,0.4320652173913043
477,0.2727272727272727,0.6511627906976744,0.42934782608695654
478,0.35294117647058826,0.7659574468085107,0.5163043478260869
479,0.125,0.7755102040816326,0.47554347826086957
480,0.0,0.7083333333333334,0.3695652173913043
481,0.14285714285714288,0.7499999999999999,0.453804347826087
482,0.5,0.8260869565217391,0.6630434782608696
483,0.25,0.7391304347826085,0.4945652173913043
484,0.13333333333333333,0.723404255319149,0.4320652173913043
485,0.3076923076923077,0.7999999999999999,0.4972826086956521
486,0.15384615384615385,0.7755102040816326,0.47554347826086957
487,0.0,0.7083333333333334,0.3695652173913043
488,0.0,0.7083333333333334,0.3695652173913043
489,0.0,0.7843137254901961,0.43478260869565216
490,0.33333333333333326,0.782608695652174,0.5788043478260869
491,0.0,0.7346938775510203,0.391304347826087
492,0.5454545454545454,0.9019607843137255,0.6875
493,0.23529411764705882,0.7391304347826085,0.4945652173913043
494,0.4444444444444445,0.7727272727272727,0.6195652173913043
495,0.0,0.76,0.41304347826086957
496,0.0,0.76,0.41304347826086957
497,0.0,0.76,0.41304347826086957
498,0.3333333333333333,0.84,0.5815217391304348
499,0.15384615384615385,0.7843137254901961,0.43478260869565216
500,0.4615384615384615,0.8571428571428572,0.6440217391304348
501,0.11764705882352941,0.6666666666666666,0.38858695652173914
502,0.16666666666666666,0.7999999999999999,0.4972826086956521
503,0.25,0.7499999999999999,0.453804347826087
504,0.22222222222222224,0.6818181818181819,0.45108695652173914
505,0.0,0.6808510638297872,0.34782608695652173
506,0.14285714285714288,0.7499999999999999,0.453804347826087
507,0.45454545454545453,0.7,0.6168478260869565
508,0.11764705882352941,0.6521739130434783,0.32608695652173914
509,0.0,0.7346938775510203,0.391304347826087
510,0.14285714285714288,0.7499999999999999,0.453804347826087
511,0.3157894736842105,0.711111111111111,0.47282608695652173
512,0.375,0.782608695652174,0.5788043478260869
513,0.11764705882352941,0.6956521739130435,0.41032608695652173
514,0.4615384615384615,0.84,0.5815217391304348
515,0.3076923076923077,0.8163265306122449,0.5597826086956521
516,0.16666666666666666,0.8461538461538461,0.5407608695652174
517,0.39999999999999997,0.84,0.5815217391304348
