,f_minority_rand,f_majority_rand,auc_rand
513,0.4166666666666667,0.6111111111111112,0.5138888888888888
514,0.5833333333333334,0.7692307692307692,0.6666666666666667
515,0.48000000000000004,0.7027027027027027,0.6111111111111112
516,0.4615384615384615,0.6285714285714287,0.5555555555555556
517,0.4615384615384615,0.6111111111111112,0.5138888888888888
518,0.30769230769230765,0.5555555555555556,0.4444444444444445
519,0.17391304347826086,0.5263157894736842,0.3611111111111111
520,0.2608695652173913,0.5789473684210527,0.4305555555555556
521,0.4615384615384615,0.5882352941176471,0.5277777777777778
522,0.4615384615384615,0.5882352941176471,0.5277777777777778
523,0.4615384615384615,0.5882352941176471,0.5277777777777778
524,0.4615384615384615,0.6285714285714287,0.5555555555555556
525,0.4,0.5789473684210527,0.4305555555555556
526,0.4,0.45161290322580644,0.4444444444444444
527,0.5384615384615384,0.6470588235294118,0.5972222222222222
528,0.5714285714285715,0.6250000000000001,0.6111111111111112
529,0.21428571428571427,0.35294117647058826,0.24999999999999997
530,0.5599999999999999,0.6857142857142857,0.6249999999999999
531,0.4166666666666667,0.6111111111111112,0.5138888888888888
532,0.3703703703703704,0.4848484848484848,0.43055555555555547
533,0.34782608695652173,0.5945945945945946,0.47222222222222227
534,0.17391304347826086,0.4864864864864865,0.3333333333333333
535,0.43478260869565216,0.6486486486486486,0.5416666666666666
536,0.5,0.6666666666666666,0.5833333333333333
537,0.3333333333333333,0.5945945945945946,0.47222222222222227
538,0.3846153846153846,0.5294117647058824,0.45833333333333337
539,0.5161290322580646,0.4827586206896552,0.5277777777777778
540,0.4615384615384615,0.5882352941176471,0.5277777777777778
541,0.5714285714285715,0.6250000000000001,0.6111111111111112
542,0.5833333333333334,0.7567567567567567,0.6805555555555554
543,0.20689655172413793,0.31250000000000006,0.2638888888888889
544,0.34782608695652173,0.5945945945945946,0.47222222222222227
545,0.3333333333333333,0.5555555555555556,0.4444444444444445
546,0.3846153846153846,0.5789473684210527,0.4305555555555556
547,0.45454545454545453,0.7000000000000001,0.5555555555555556
548,0.3846153846153846,0.5555555555555556,0.4444444444444445
549,0.3636363636363636,0.6829268292682927,0.5138888888888888
550,0.43478260869565216,0.631578947368421,0.5
551,0.6153846153846153,0.7222222222222222,0.6527777777777777
552,0.30769230769230765,0.5,0.375
553,0.32,0.5142857142857143,0.41666666666666663
554,0.5384615384615384,0.6666666666666666,0.5833333333333333
555,0.34782608695652173,0.6153846153846153,0.4583333333333333
556,0.21428571428571427,0.35294117647058826,0.24999999999999997
557,0.2962962962962963,0.42424242424242425,0.36111111111111116
558,0.3333333333333333,0.5789473684210527,0.4305555555555556
559,0.3636363636363636,0.631578947368421,0.5
560,0.48000000000000004,0.6285714285714287,0.5555555555555556
561,0.35714285714285715,0.43750000000000006,0.40277777777777773
562,0.5263157894736842,0.7804878048780488,0.6527777777777777
563,0.25,0.5,0.375
564,0.4166666666666667,0.6111111111111112,0.5138888888888888
565,0.2105263157894737,0.6341463414634146,0.4444444444444444
566,0.4615384615384615,0.5882352941176471,0.5277777777777778
567,0.4210526315789474,0.7317073170731708,0.5833333333333335
568,0.4210526315789474,0.7317073170731708,0.5833333333333335
569,0.4516129032258065,0.41379310344827586,0.45833333333333326
570,0.5833333333333334,0.7222222222222222,0.6527777777777777
571,0.17391304347826086,0.4864864864864865,0.3333333333333333
572,0.4615384615384615,0.5945945945945946,0.47222222222222227
573,0.6666666666666666,0.7368421052631577,0.6388888888888888
574,0.23076923076923075,0.411764705882353,0.3194444444444444
575,0.4761904761904762,0.717948717948718,0.5972222222222221
576,0.6153846153846153,0.6666666666666666,0.5833333333333333
577,0.4615384615384615,0.5882352941176471,0.5277777777777778
578,0.23529411764705882,0.6976744186046512,0.5
579,0.2,0.6341463414634146,0.4444444444444444
580,0.34782608695652173,0.5945945945945946,0.47222222222222227
581,0.5185185185185186,0.6470588235294118,0.5972222222222222
582,0.34782608695652173,0.631578947368421,0.5
583,0.28571428571428575,0.6829268292682927,0.5138888888888888
584,0.2105263157894737,0.6341463414634146,0.4444444444444444
585,0.41379310344827586,0.45161290322580644,0.4444444444444444
586,0.4827586206896552,0.5454545454545454,0.5
587,0.3703703703703704,0.5294117647058824,0.45833333333333337
588,0.34782608695652173,0.5945945945945946,0.47222222222222227
589,0.48000000000000004,0.6486486486486486,0.5416666666666666
590,0.28571428571428575,0.65,0.4861111111111111
591,0.4166666666666667,0.631578947368421,0.5
592,0.6956521739130435,0.8421052631578948,0.7777777777777778
593,0.2727272727272727,0.5789473684210527,0.4305555555555556
594,0.5384615384615384,0.6470588235294118,0.5972222222222222
595,0.45454545454545453,0.6842105263157895,0.5694444444444444
596,0.5,0.6666666666666666,0.5833333333333333
597,0.3846153846153846,0.5294117647058824,0.45833333333333337
598,0.17391304347826086,0.4864864864864865,0.3333333333333333
599,0.32,0.5405405405405405,0.4027777777777778
600,0.34782608695652173,0.5945945945945946,0.47222222222222227
601,0.5599999999999999,0.6857142857142857,0.6249999999999999
602,0.42857142857142855,0.5,0.4722222222222222
603,0.43478260869565216,0.6486486486486486,0.5416666666666666
604,0.6428571428571429,0.7272727272727272,0.7083333333333334
605,0.43478260869565216,0.6842105263157895,0.5694444444444444
606,0.5454545454545454,0.7368421052631577,0.6388888888888888
607,0.4,0.5714285714285715,0.48611111111111116
608,0.45454545454545453,0.6842105263157895,0.5694444444444444
609,0.2608695652173913,0.5405405405405405,0.4027777777777778
610,0.25,0.5,0.375
611,0.4615384615384615,0.5555555555555556,0.4444444444444445
612,0.25,0.5,0.375
613,0.3846153846153846,0.5294117647058824,0.45833333333333337
614,0.6153846153846153,0.6666666666666666,0.5833333333333333
615,0.2727272727272727,0.5789473684210527,0.4305555555555556
616,0.4444444444444445,0.5714285714285715,0.48611111111111116
617,0.3636363636363636,0.6,0.41666666666666663
618,0.5714285714285715,0.5882352941176471,0.5277777777777778
619,0.3636363636363636,0.6341463414634146,0.4444444444444444
620,0.48000000000000004,0.6666666666666666,0.5833333333333333
621,0.3157894736842105,0.6829268292682927,0.5138888888888888
622,0.48000000000000004,0.6285714285714287,0.5555555555555556
623,0.32,0.5142857142857143,0.41666666666666663
624,0.2222222222222222,0.6666666666666666,0.4722222222222222
625,0.5,0.5625000000000001,0.5416666666666666
626,0.3636363636363636,0.631578947368421,0.5
627,0.34782608695652173,0.5945945945945946,0.47222222222222227
628,0.3,0.65,0.4861111111111111
629,0.5185185185185186,0.606060606060606,0.5694444444444444
630,0.35714285714285715,0.47058823529411764,0.3888888888888889
631,0.5384615384615384,0.6666666666666666,0.5833333333333333
632,0.28571428571428575,0.6153846153846153,0.4583333333333333
633,0.32,0.5263157894736842,0.3611111111111111
634,0.48000000000000004,0.631578947368421,0.5
635,0.5806451612903226,0.5625000000000001,0.5416666666666666
636,0.3157894736842105,0.6666666666666666,0.4722222222222222
637,0.4761904761904762,0.7142857142857143,0.5416666666666667
638,0.4166666666666667,0.5945945945945946,0.47222222222222227
639,0.6206896551724139,0.6875000000000001,0.6805555555555556
640,0.4761904761904762,0.717948717948718,0.5972222222222221
641,0.48000000000000004,0.5945945945945946,0.47222222222222227
642,0.35714285714285715,0.411764705882353,0.3194444444444444
643,0.3,0.65,0.4861111111111111
644,0.41379310344827586,0.47058823529411764,0.3888888888888889
645,0.3125,0.2580645161290323,0.2361111111111111
646,0.4666666666666666,0.43750000000000006,0.40277777777777773
647,0.5217391304347826,0.6842105263157895,0.5694444444444444
648,0.5599999999999999,0.6857142857142857,0.6249999999999999
649,0.5384615384615384,0.6486486486486486,0.5416666666666666
650,0.3333333333333333,0.6976744186046512,0.5
651,0.5,0.5625000000000001,0.5416666666666666
652,0.4166666666666667,0.6111111111111112,0.5138888888888888
653,0.2727272727272727,0.5789473684210527,0.4305555555555556
654,0.34782608695652173,0.5945945945945946,0.47222222222222227
655,0.380952380952381,0.65,0.4861111111111111
656,0.28571428571428575,0.6153846153846153,0.4583333333333333
657,0.3333333333333333,0.7142857142857143,0.5416666666666667
658,0.4761904761904762,0.717948717948718,0.5972222222222221
659,0.2608695652173913,0.5405405405405405,0.4027777777777778
660,0.4848484848484849,0.3703703703703704,0.4722222222222222
661,0.5217391304347826,0.7027027027027027,0.6111111111111112
662,0.3846153846153846,0.5294117647058824,0.45833333333333337
663,0.3157894736842105,0.6829268292682927,0.5138888888888888
664,0.64,0.7567567567567567,0.6805555555555554
665,0.4827586206896552,0.5161290322580646,0.5138888888888888
666,0.35714285714285715,0.43750000000000006,0.40277777777777773
667,0.34782608695652173,0.5945945945945946,0.47222222222222227
668,0.41379310344827586,0.5,0.4722222222222222
669,0.3636363636363636,0.631578947368421,0.5
670,0.1818181818181818,0.5263157894736842,0.3611111111111111
671,0.4444444444444445,0.5454545454545454,0.5
672,0.5599999999999999,0.6857142857142857,0.6249999999999999
673,0.28571428571428575,0.5853658536585366,0.375
674,0.2608695652173913,0.5789473684210527,0.4305555555555556
675,0.1904761904761905,0.6,0.41666666666666663
676,0.3333333333333333,0.5555555555555556,0.4444444444444445
677,0.4666666666666666,0.5161290322580646,0.5138888888888888
678,0.380952380952381,0.7000000000000001,0.5555555555555556
679,0.33333333333333337,0.3870967741935484,0.37499999999999994
680,0.380952380952381,0.6829268292682927,0.5138888888888888
681,0.2105263157894737,0.6341463414634146,0.4444444444444444
682,0.4827586206896552,0.5161290322580646,0.5138888888888888
683,0.23076923076923075,0.45714285714285713,0.3472222222222222
684,0.5599999999999999,0.6857142857142857,0.6249999999999999
685,0.35294117647058826,0.7441860465116279,0.5694444444444444
686,0.4,0.5945945945945946,0.47222222222222227
687,0.5185185185185186,0.606060606060606,0.5694444444444444
688,0.5599999999999999,0.6857142857142857,0.6249999999999999
689,0.5384615384615384,0.7027027027027027,0.6111111111111112
690,0.3333333333333333,0.5789473684210527,0.4305555555555556
691,0.4166666666666667,0.6666666666666666,0.5277777777777778
692,0.4166666666666667,0.6153846153846153,0.4583333333333333
693,0.4,0.5945945945945946,0.47222222222222227
694,0.34782608695652173,0.5945945945945946,0.47222222222222227
695,0.3333333333333333,0.5789473684210527,0.4305555555555556
696,0.5333333333333333,0.5625000000000001,0.5416666666666666
697,0.3333333333333333,0.5405405405405405,0.4027777777777778
698,0.4,0.6111111111111112,0.5138888888888888
699,0.45454545454545453,0.7000000000000001,0.5555555555555556
700,0.28571428571428575,0.6153846153846153,0.4583333333333333
701,0.28571428571428575,0.6153846153846153,0.4583333333333333
702,0.3636363636363636,0.7000000000000001,0.5555555555555556
703,0.380952380952381,0.6666666666666666,0.5277777777777778
704,0.4166666666666667,0.5945945945945946,0.47222222222222227
705,0.43478260869565216,0.717948717948718,0.5972222222222221
706,0.4615384615384615,0.6666666666666666,0.5833333333333333
707,0.1,0.55,0.34722222222222227
708,0.5185185185185186,0.6666666666666666,0.5833333333333333
709,0.45454545454545453,0.6666666666666666,0.5277777777777778
710,0.5599999999999999,0.6857142857142857,0.6249999999999999
711,0.28571428571428575,0.6153846153846153,0.4583333333333333
712,0.34782608695652173,0.5945945945945946,0.47222222222222227
713,0.5833333333333334,0.7222222222222222,0.6527777777777777
714,0.5599999999999999,0.6857142857142857,0.6249999999999999
715,0.41379310344827586,0.43750000000000006,0.40277777777777773
716,0.380952380952381,0.6666666666666666,0.5277777777777778
717,0.5833333333333334,0.7567567567567567,0.6805555555555554
718,0.48000000000000004,0.6285714285714287,0.5555555555555556
719,0.5185185185185186,0.606060606060606,0.5694444444444444
720,0.5161290322580646,0.5333333333333333,0.5555555555555556
721,0.3333333333333333,0.5555555555555556,0.4444444444444445
722,0.28571428571428575,0.6153846153846153,0.4583333333333333
723,0.5,0.5882352941176471,0.5277777777777778
724,0.5185185185185186,0.6285714285714287,0.5555555555555556
725,0.3636363636363636,0.631578947368421,0.5
726,0.5,0.6666666666666666,0.5833333333333333
727,0.3636363636363636,0.65,0.4861111111111111
728,0.5,0.7499999999999999,0.625
729,0.4,0.5714285714285715,0.48611111111111116
730,0.5,0.6666666666666666,0.5833333333333333
731,0.4444444444444445,0.5882352941176471,0.5277777777777778
732,0.4827586206896552,0.606060606060606,0.5694444444444444
733,0.3636363636363636,0.631578947368421,0.5
734,0.4,0.7000000000000001,0.5555555555555556
735,0.35714285714285715,0.4848484848484848,0.43055555555555547
736,0.5,0.5625000000000001,0.5416666666666666
737,0.4166666666666667,0.6111111111111112,0.5138888888888888
738,0.24000000000000002,0.45714285714285713,0.3472222222222222
739,0.41379310344827586,0.5,0.4722222222222222
740,0.25,0.4736842105263158,0.2916666666666667
741,0.5217391304347826,0.6666666666666666,0.5277777777777778
742,0.4166666666666667,0.6486486486486486,0.5416666666666666
743,0.3703703703703704,0.5,0.375
744,0.35714285714285715,0.43750000000000006,0.40277777777777773
745,0.4615384615384615,0.5882352941176471,0.5277777777777778
746,0.3846153846153846,0.5294117647058824,0.45833333333333337
747,0.08695652173913043,0.43243243243243246,0.2638888888888889
748,0.32,0.5142857142857143,0.41666666666666663
749,0.5,0.6153846153846153,0.4583333333333333
750,0.3703703703703704,0.4848484848484848,0.43055555555555547
751,0.4615384615384615,0.5882352941176471,0.5277777777777778
752,0.5517241379310345,0.5806451612903226,0.5833333333333334
753,0.2727272727272727,0.5789473684210527,0.4305555555555556
754,0.48000000000000004,0.6285714285714287,0.5555555555555556
755,0.5517241379310345,0.5806451612903226,0.5833333333333334
756,0.4,0.5555555555555556,0.4444444444444445
757,0.3333333333333333,0.5555555555555556,0.4444444444444445
758,0.48000000000000004,0.6285714285714287,0.5555555555555556
759,0.48000000000000004,0.6285714285714287,0.5555555555555556
760,0.43478260869565216,0.6486486486486486,0.5416666666666666
761,0.5185185185185186,0.6857142857142857,0.6249999999999999
762,0.4166666666666667,0.631578947368421,0.5
763,0.3636363636363636,0.631578947368421,0.5
764,0.5217391304347826,0.7692307692307692,0.6666666666666667
765,0.4166666666666667,0.6111111111111112,0.5138888888888888
766,0.43478260869565216,0.6486486486486486,0.5416666666666666
767,0.2727272727272727,0.65,0.4861111111111111
768,0.380952380952381,0.6666666666666666,0.5277777777777778
769,0.3333333333333333,0.6666666666666666,0.5277777777777778
770,0.5,0.5625000000000001,0.5416666666666666
771,0.5,0.6666666666666666,0.5833333333333333
772,0.3636363636363636,0.6153846153846153,0.4583333333333333
773,0.3333333333333333,0.5555555555555556,0.4444444444444445
774,0.4761904761904762,0.717948717948718,0.5972222222222221
775,0.4166666666666667,0.6111111111111112,0.5138888888888888
776,0.4444444444444445,0.5454545454545454,0.5
777,0.3870967741935484,0.3448275862068966,0.38888888888888884
778,0.4444444444444445,0.5454545454545454,0.5
779,0.5384615384615384,0.6470588235294118,0.5972222222222222
780,0.3333333333333333,0.5789473684210527,0.4305555555555556
781,0.28571428571428575,0.6153846153846153,0.4583333333333333
782,0.4166666666666667,0.631578947368421,0.5
783,0.5185185185185186,0.606060606060606,0.5694444444444444
784,0.3636363636363636,0.631578947368421,0.5
785,0.6666666666666666,0.8205128205128205,0.7361111111111109
786,0.25,0.5,0.375
787,0.5185185185185186,0.6666666666666666,0.5833333333333333
788,0.4444444444444445,0.5714285714285715,0.48611111111111116
789,0.48000000000000004,0.6285714285714287,0.5555555555555556
790,0.32,0.5142857142857143,0.41666666666666663
791,0.2,0.6341463414634146,0.4444444444444444
792,0.34782608695652173,0.5945945945945946,0.47222222222222227
793,0.3636363636363636,0.631578947368421,0.5
794,0.28571428571428575,0.65,0.4861111111111111
795,0.3448275862068966,0.43750000000000006,0.40277777777777773
796,0.3157894736842105,0.6666666666666666,0.4722222222222222
797,0.5599999999999999,0.6666666666666666,0.5833333333333333
798,0.5714285714285715,0.6250000000000001,0.6111111111111112
799,0.4166666666666667,0.6153846153846153,0.4583333333333333
800,0.380952380952381,0.6666666666666666,0.5277777777777778
801,0.34782608695652173,0.631578947368421,0.5
802,0.3333333333333333,0.5945945945945946,0.47222222222222227
803,0.4166666666666667,0.6111111111111112,0.5138888888888888
804,0.5333333333333333,0.5454545454545454,0.5
805,0.5217391304347826,0.7027027027027027,0.6111111111111112
806,0.2608695652173913,0.6153846153846153,0.4583333333333333
807,0.34782608695652173,0.631578947368421,0.5
808,0.10526315789473685,0.5853658536585366,0.375
809,0.5,0.5625000000000001,0.5416666666666666
810,0.3636363636363636,0.631578947368421,0.5
811,0.4166666666666667,0.6111111111111112,0.5138888888888888
812,0.5517241379310345,0.5806451612903226,0.5833333333333334
813,0.4210526315789474,0.7317073170731708,0.5833333333333335
814,0.5599999999999999,0.7222222222222222,0.6527777777777777
815,0.4,0.5714285714285715,0.48611111111111116
816,0.6666666666666666,0.7777777777777778,0.7222222222222223
817,0.2105263157894737,0.6341463414634146,0.4444444444444444
818,0.1818181818181818,0.5263157894736842,0.3611111111111111
819,0.34782608695652173,0.5945945945945946,0.47222222222222227
820,0.43478260869565216,0.6486486486486486,0.5416666666666666
821,0.4615384615384615,0.5882352941176471,0.5277777777777778
822,0.380952380952381,0.6666666666666666,0.5277777777777778
823,0.2,0.6666666666666666,0.4722222222222222
824,0.5517241379310345,0.5806451612903226,0.5833333333333334
825,0.2105263157894737,0.6976744186046512,0.5
826,0.3333333333333333,0.5555555555555556,0.4444444444444445
827,0.34782608695652173,0.5945945945945946,0.47222222222222227
828,0.43478260869565216,0.6842105263157895,0.5694444444444444
829,0.30769230769230765,0.5789473684210527,0.4305555555555556
830,0.28571428571428575,0.65,0.4861111111111111
831,0.34782608695652173,0.5945945945945946,0.47222222222222227
832,0.5555555555555556,0.7906976744186047,0.6388888888888888
833,0.5454545454545454,0.7368421052631577,0.6388888888888888
834,0.4444444444444445,0.5454545454545454,0.5
835,0.28571428571428575,0.6153846153846153,0.4583333333333333
836,0.43478260869565216,0.6486486486486486,0.5416666666666666
837,0.2222222222222222,0.6666666666666666,0.4722222222222222
838,0.28571428571428575,0.6153846153846153,0.4583333333333333
839,0.3448275862068966,0.3870967741935484,0.37499999999999994
840,0.45454545454545453,0.65,0.4861111111111111
841,0.34782608695652173,0.5945945945945946,0.47222222222222227
842,0.1904761904761905,0.5641025641025642,0.3888888888888889
843,0.2727272727272727,0.5789473684210527,0.4305555555555556
844,0.4,0.6111111111111112,0.5138888888888888
845,0.5185185185185186,0.5714285714285715,0.48611111111111116
846,0.5,0.7142857142857143,0.5416666666666667
847,0.3333333333333333,0.5789473684210527,0.4305555555555556
848,0.5384615384615384,0.6470588235294118,0.5972222222222222
849,0.4,0.5263157894736842,0.3611111111111111
850,0.3703703703703704,0.5945945945945946,0.47222222222222227
851,0.4166666666666667,0.6111111111111112,0.5138888888888888
852,0.4,0.45161290322580644,0.4444444444444444
853,0.5714285714285715,0.7222222222222222,0.6527777777777777
854,0.45454545454545453,0.6842105263157895,0.5694444444444444
855,0.4827586206896552,0.6285714285714287,0.5555555555555556
856,0.4,0.7142857142857143,0.5416666666666667
857,0.5,0.6666666666666666,0.5833333333333333
858,0.32,0.5142857142857143,0.41666666666666663
859,0.0909090909090909,0.55,0.34722222222222227
860,0.34782608695652173,0.5945945945945946,0.47222222222222227
861,0.2105263157894737,0.6341463414634146,0.4444444444444444
862,0.3333333333333333,0.5555555555555556,0.4444444444444445
863,0.5384615384615384,0.6857142857142857,0.6249999999999999
864,0.3636363636363636,0.631578947368421,0.5
865,0.43478260869565216,0.6486486486486486,0.5416666666666666
866,0.32,0.5142857142857143,0.41666666666666663
867,0.3846153846153846,0.5294117647058824,0.45833333333333337
868,0.2105263157894737,0.6341463414634146,0.4444444444444444
869,0.28571428571428575,0.6153846153846153,0.4583333333333333
870,0.35714285714285715,0.43750000000000006,0.40277777777777773
871,0.2608695652173913,0.5789473684210527,0.4305555555555556
872,0.4166666666666667,0.6486486486486486,0.5416666666666666
873,0.3,0.65,0.4861111111111111
874,0.6086956521739131,0.7567567567567567,0.6805555555555554
875,0.2727272727272727,0.5789473684210527,0.4305555555555556
876,0.4,0.5714285714285715,0.48611111111111116
877,0.5185185185185186,0.606060606060606,0.5694444444444444
878,0.4444444444444445,0.5454545454545454,0.5
879,0.3636363636363636,0.631578947368421,0.5
880,0.3333333333333333,0.5945945945945946,0.47222222222222227
881,0.2,0.6,0.41666666666666663
882,0.5384615384615384,0.6470588235294118,0.5972222222222222
883,0.4444444444444445,0.6486486486486486,0.5416666666666666
884,0.4,0.5945945945945946,0.47222222222222227
885,0.4615384615384615,0.6486486486486486,0.5416666666666666
886,0.3846153846153846,0.5555555555555556,0.4444444444444445
887,0.3333333333333333,0.5555555555555556,0.4444444444444445
888,0.3333333333333333,0.6153846153846153,0.4583333333333333
889,0.5,0.717948717948718,0.5972222222222221
890,0.5,0.6666666666666666,0.5833333333333333
891,0.25,0.5,0.375
892,0.2962962962962963,0.42424242424242425,0.36111111111111116
893,0.5599999999999999,0.7222222222222222,0.6527777777777777
894,0.5714285714285715,0.6250000000000001,0.6111111111111112
895,0.2727272727272727,0.5789473684210527,0.4305555555555556
896,0.30769230769230765,0.47058823529411764,0.3888888888888889
897,0.5,0.6486486486486486,0.5416666666666666
898,0.4761904761904762,0.7499999999999999,0.625
899,0.380952380952381,0.6666666666666666,0.5277777777777778
900,0.5384615384615384,0.6857142857142857,0.6249999999999999
901,0.4,0.5714285714285715,0.48611111111111116
902,0.5833333333333334,0.7222222222222222,0.6527777777777777
903,0.25,0.5,0.375
904,0.35294117647058826,0.7441860465116279,0.5694444444444444
905,0.25,0.5,0.375
906,0.34782608695652173,0.5945945945945946,0.47222222222222227
907,0.3636363636363636,0.631578947368421,0.5
908,0.380952380952381,0.6666666666666666,0.5277777777777778
909,0.42857142857142855,0.5454545454545454,0.5
910,0.34782608695652173,0.65,0.4861111111111111
911,0.3846153846153846,0.5555555555555556,0.4444444444444445
912,0.5,0.5882352941176471,0.5277777777777778
913,0.4666666666666666,0.5,0.4722222222222222
914,0.380952380952381,0.6829268292682927,0.5138888888888888
915,0.3,0.6666666666666666,0.4722222222222222
916,0.3636363636363636,0.65,0.4861111111111111
917,0.6666666666666665,0.7272727272727272,0.7083333333333334
918,0.4761904761904762,0.7317073170731708,0.5833333333333335
919,0.43478260869565216,0.6666666666666666,0.5277777777777778
920,0.4444444444444445,0.5714285714285715,0.48611111111111116
921,0.4615384615384615,0.5555555555555556,0.4444444444444445
922,0.5185185185185186,0.6285714285714287,0.5555555555555556
923,0.3157894736842105,0.6818181818181818,0.45833333333333337
924,0.3333333333333333,0.5263157894736842,0.3611111111111111
925,0.5925925925925926,0.6857142857142857,0.6249999999999999
926,0.5,0.6486486486486486,0.5416666666666666
927,0.3703703703703704,0.5,0.375
928,0.25,0.5,0.375
929,0.4166666666666667,0.6111111111111112,0.5138888888888888
930,0.48000000000000004,0.6285714285714287,0.5555555555555556
931,0.4,0.5945945945945946,0.47222222222222227
932,0.3333333333333333,0.5789473684210527,0.4305555555555556
933,0.28571428571428575,0.6153846153846153,0.4583333333333333
934,0.32,0.5405405405405405,0.4027777777777778
935,0.5925925925925926,0.6857142857142857,0.6249999999999999
936,0.48000000000000004,0.6486486486486486,0.5416666666666666
937,0.42857142857142855,0.5714285714285715,0.48611111111111116
938,0.34782608695652173,0.5945945945945946,0.47222222222222227
939,0.30769230769230765,0.5142857142857143,0.41666666666666663
940,0.35714285714285715,0.5294117647058824,0.45833333333333337
941,0.0,0.6363636363636364,0.3888888888888889
942,0.5,0.5625000000000001,0.5416666666666666
943,0.45454545454545453,0.6842105263157895,0.5694444444444444
944,0.2222222222222222,0.6666666666666666,0.4722222222222222
945,0.380952380952381,0.6666666666666666,0.5277777777777778
946,0.2105263157894737,0.6341463414634146,0.4444444444444444
947,0.380952380952381,0.6666666666666666,0.5277777777777778
948,0.6666666666666665,0.7272727272727272,0.7083333333333334
949,0.4666666666666666,0.5625000000000001,0.5416666666666666
950,0.4166666666666667,0.6111111111111112,0.5138888888888888
951,0.3448275862068966,0.4848484848484848,0.43055555555555547
952,0.5714285714285715,0.7692307692307692,0.6666666666666667
953,0.4516129032258065,0.5161290322580646,0.5138888888888888
954,0.28571428571428575,0.6153846153846153,0.4583333333333333
955,0.5,0.7368421052631577,0.6388888888888888
956,0.4,0.5714285714285715,0.48611111111111116
957,0.1818181818181818,0.5641025641025642,0.3888888888888889
958,0.4444444444444445,0.5454545454545454,0.5
959,0.4,0.4848484848484848,0.43055555555555547
960,0.5925925925925926,0.7058823529411765,0.6666666666666667
961,0.28571428571428575,0.6153846153846153,0.4583333333333333
962,0.4615384615384615,0.5882352941176471,0.5277777777777778
963,0.43478260869565216,0.6486486486486486,0.5416666666666666
964,0.2,0.6,0.41666666666666663
965,0.28571428571428575,0.6,0.41666666666666663
966,0.45454545454545453,0.6842105263157895,0.5694444444444444
967,0.43478260869565216,0.6486486486486486,0.5416666666666666
968,0.4615384615384615,0.6111111111111112,0.5138888888888888
969,0.3333333333333333,0.5555555555555556,0.4444444444444445
970,0.10526315789473685,0.5853658536585366,0.375
971,0.5454545454545454,0.7000000000000001,0.5555555555555556
972,0.3703703703703704,0.4848484848484848,0.43055555555555547
973,0.3,0.7142857142857143,0.5416666666666667
974,0.4615384615384615,0.6285714285714287,0.5555555555555556
975,0.3448275862068966,0.5142857142857143,0.41666666666666663
976,0.5185185185185186,0.606060606060606,0.5694444444444444
977,0.7199999999999999,0.8648648648648649,0.8194444444444444
978,0.2727272727272727,0.5789473684210527,0.4305555555555556
979,0.380952380952381,0.7317073170731708,0.5833333333333335
980,0.45454545454545453,0.7317073170731708,0.5833333333333335
981,0.35714285714285715,0.43750000000000006,0.40277777777777773
982,0.3846153846153846,0.5294117647058824,0.45833333333333337
983,0.22222222222222224,0.3636363636363636,0.29166666666666663
984,0.24000000000000002,0.45714285714285713,0.3472222222222222
985,0.28571428571428575,0.6153846153846153,0.4583333333333333
986,0.6,0.8181818181818181,0.6666666666666667
987,0.1904761904761905,0.5641025641025642,0.3888888888888889
988,0.1,0.55,0.34722222222222227
989,0.3333333333333333,0.5789473684210527,0.4305555555555556
990,0.2222222222222222,0.6976744186046512,0.5
991,0.1904761904761905,0.5714285714285715,0.3333333333333333
992,0.48000000000000004,0.6153846153846153,0.4583333333333333
993,0.4761904761904762,0.717948717948718,0.5972222222222221
994,0.5217391304347826,0.6666666666666666,0.5277777777777778
995,0.43478260869565216,0.6486486486486486,0.5416666666666666
996,0.4615384615384615,0.5882352941176471,0.5277777777777778
997,0.5384615384615384,0.631578947368421,0.5
998,0.5714285714285715,0.6111111111111112,0.5138888888888888
999,0.4615384615384615,0.5945945945945946,0.47222222222222227
